,scheme,N_dt,result
634,simulate_heston_euler,20,16.574544174001854
635,simulate_heston_euler,20,16.54433356682205
636,simulate_heston_euler,20,16.565852548984022
637,simulate_heston_euler,20,16.54318842150674
638,simulate_heston_euler,20,16.553297519150437
639,simulate_heston_euler,20,16.56792210960308
640,simulate_heston_euler,20,16.55702493034437
641,simulate_heston_euler,20,16.545311710103626
642,simulate_heston_euler,20,16.54724085579375
643,simulate_heston_euler,20,16.55543556580777
644,simulate_heston_euler,20,16.554286742382477
645,simulate_heston_euler,20,16.55800688759915
646,simulate_heston_euler,20,16.543623537984036
647,simulate_heston_euler,20,16.56730873729301
648,simulate_heston_euler,20,16.568615173286595
649,simulate_heston_euler,20,16.56861672440683
650,simulate_heston_euler,20,16.541968298915535
651,simulate_heston_euler,20,16.558424760170382
652,simulate_heston_euler,20,16.564381440948882
653,simulate_heston_euler,20,16.57624294217674
654,simulate_heston_euler,20,16.559833106739013
655,simulate_heston_euler,20,16.549394485945964
656,simulate_heston_euler,20,16.56300551731285
657,simulate_heston_euler,20,16.568512567913242
658,simulate_heston_euler,20,16.568766573016152
659,simulate_heston_euler,20,16.5316378786889
660,simulate_heston_euler,20,16.559999994446127
661,simulate_heston_euler,20,16.559545027993202
662,simulate_heston_euler,20,16.580479409235068
663,simulate_heston_euler,20,16.56253294024965
664,simulate_heston_euler,20,16.566814555466678
665,simulate_heston_euler,20,16.574668953435385
666,simulate_heston_euler,20,16.564836042297305
667,simulate_heston_euler,20,16.548606172678934
668,simulate_heston_euler,20,16.52385688310616
669,simulate_heston_euler,20,16.54418150842747
670,simulate_heston_euler,20,16.551035278990874
671,simulate_heston_euler,20,16.54885263540436
672,simulate_heston_euler,20,16.552686415579785
673,simulate_heston_euler,20,16.56142606442072
674,simulate_heston_euler,20,16.534793544655848
675,simulate_heston_euler,20,16.566722996386037
676,simulate_heston_euler,20,16.555099371516373
677,simulate_heston_euler,20,16.55810547465211
678,simulate_heston_euler,20,16.550569096418112
679,simulate_heston_euler,20,16.52604141280768
680,simulate_heston_euler,20,16.557761731573564
681,simulate_heston_euler,20,16.54847284569384
682,simulate_heston_euler,20,16.549704894817353
683,simulate_heston_euler,20,16.564887411465545
684,simulate_heston_euler,20,16.56929328652586
685,simulate_heston_euler,20,16.52927398637607
686,simulate_heston_euler,20,16.552470792233112
687,simulate_heston_euler,20,16.547236884964672
688,simulate_heston_euler,20,16.573176386719812
689,simulate_heston_euler,20,16.565872645000887
690,simulate_heston_euler,20,16.557103207476302
691,simulate_heston_euler,20,16.563960173761863
692,simulate_heston_euler,20,16.558213322123304
693,simulate_heston_euler,20,16.55830938004667
694,simulate_heston_euler,20,16.57211566309464
695,simulate_heston_euler,20,16.547320147197112
696,simulate_heston_euler,20,16.561662102163115
697,simulate_heston_euler,20,16.550095532644708
698,simulate_heston_euler,20,16.55523648240556
699,simulate_heston_euler,20,16.534069288291132
700,simulate_heston_euler,20,16.550402930962896
701,simulate_heston_euler,20,16.543975356508327
702,simulate_heston_euler,20,16.559984495300938
703,simulate_heston_euler,20,16.561636053738496
704,simulate_heston_euler,20,16.56181609767313
705,simulate_heston_euler,20,16.576158376166838
706,simulate_heston_euler,20,16.547195584743594
707,simulate_heston_euler,20,16.554591440639165
708,simulate_heston_euler,20,16.557843838098524
709,simulate_heston_euler,20,16.544238616851025
710,simulate_heston_euler,20,16.540984765292805
711,simulate_heston_euler,20,16.546001457302072
712,simulate_heston_euler,20,16.566690855395436
713,simulate_heston_euler,20,16.551950585882793
714,simulate_heston_euler,20,16.54975603152322
715,simulate_heston_euler,20,16.553440508050315
716,simulate_heston_euler,20,16.567617937528606
717,simulate_heston_euler,20,16.55675190771101
718,simulate_heston_euler,20,16.537737972880812
719,simulate_heston_euler,20,16.558102837777348
720,simulate_heston_euler,20,16.570290041277502
721,simulate_heston_euler,20,16.56112739277445
722,simulate_heston_euler,20,16.551559361879104
723,simulate_heston_euler,20,16.543498882887217
724,simulate_heston_euler,20,16.562286938759584
725,simulate_heston_euler,20,16.544209224739987
726,simulate_heston_euler,20,16.54562272024013
727,simulate_heston_euler,20,16.546244733879117
728,simulate_heston_euler,20,16.559655869097163
729,simulate_heston_euler,20,16.54856854657526
730,simulate_heston_euler,20,16.560978750053312
731,simulate_heston_euler,20,16.55912479487955
732,simulate_heston_euler,20,16.544419630756515
733,simulate_heston_euler,20,16.551896135635797
734,simulate_heston_euler,20,16.55203858907842
735,simulate_heston_euler,20,16.563489996432523
736,simulate_heston_euler,20,16.55058360708181
737,simulate_heston_euler,20,16.538103106027986
738,simulate_heston_euler,20,16.572837795323984
739,simulate_heston_euler,20,16.56171670326898
740,simulate_heston_euler,20,16.565245077987917
741,simulate_heston_euler,20,16.54972739215634
742,simulate_heston_euler,20,16.557096815318953
743,simulate_heston_euler,20,16.581857092985945
744,simulate_heston_euler,20,16.57840136498609
745,simulate_heston_euler,20,16.559309854382217
746,simulate_heston_euler,20,16.568188058203248
747,simulate_heston_euler,20,16.545976876150817
748,simulate_heston_euler,20,16.551729340740906
749,simulate_heston_euler,20,16.558715494400165
750,simulate_heston_euler,24,16.58533578090143
751,simulate_heston_euler,24,16.5944289547119
752,simulate_heston_euler,24,16.56774593133925
753,simulate_heston_euler,24,16.595904197559147
754,simulate_heston_euler,24,16.567066850752283
755,simulate_heston_euler,24,16.581628529100797
756,simulate_heston_euler,24,16.59064941875778
757,simulate_heston_euler,24,16.584834274567637
758,simulate_heston_euler,24,16.566246006247425
759,simulate_heston_euler,24,16.564027719439817
760,simulate_heston_euler,24,16.5680160344581
761,simulate_heston_euler,24,16.589233396646623
762,simulate_heston_euler,24,16.586088324866807
763,simulate_heston_euler,24,16.598661959229982
764,simulate_heston_euler,24,16.575581181029275
765,simulate_heston_euler,24,16.587234366742056
766,simulate_heston_euler,24,16.572704034241454
767,simulate_heston_euler,24,16.56463516086165
768,simulate_heston_euler,24,16.57298726307696
769,simulate_heston_euler,24,16.57870571966034
770,simulate_heston_euler,24,16.589566276949487
771,simulate_heston_euler,24,16.5962226874078
772,simulate_heston_euler,24,16.57143859849734
773,simulate_heston_euler,24,16.589036365278133
774,simulate_heston_euler,24,16.579738169246458
775,simulate_heston_euler,24,16.586043087222816
776,simulate_heston_euler,24,16.590362411391485
777,simulate_heston_euler,24,16.571304839514674
778,simulate_heston_euler,24,16.57883725244396
779,simulate_heston_euler,24,16.577885101410615
780,simulate_heston_euler,24,16.59262424251146
781,simulate_heston_euler,24,16.583376090815154
782,simulate_heston_euler,24,16.56446514297165
783,simulate_heston_euler,24,16.564936901858538
784,simulate_heston_euler,24,16.559652528406684
785,simulate_heston_euler,24,16.57499342274083
786,simulate_heston_euler,24,16.583834601770846
787,simulate_heston_euler,24,16.580140271242
788,simulate_heston_euler,24,16.58764488968621
789,simulate_heston_euler,24,16.581410704077364
790,simulate_heston_euler,24,16.584196313746315
791,simulate_heston_euler,24,16.573703367395222
792,simulate_heston_euler,24,16.58059551925165
793,simulate_heston_euler,24,16.582255281598904
794,simulate_heston_euler,24,16.585412889523727
795,simulate_heston_euler,24,16.56405420358544
796,simulate_heston_euler,24,16.58211871521124
797,simulate_heston_euler,24,16.590172903048444
798,simulate_heston_euler,24,16.61168697610274
799,simulate_heston_euler,24,16.574057452435014
800,simulate_heston_euler,24,16.581904782969666
801,simulate_heston_euler,24,16.579715115798027
802,simulate_heston_euler,24,16.57784228134473
803,simulate_heston_euler,24,16.584116815475184
804,simulate_heston_euler,24,16.58728603656274
805,simulate_heston_euler,24,16.576692186321214
806,simulate_heston_euler,24,16.577090086002038
807,simulate_heston_euler,24,16.57404944407042
808,simulate_heston_euler,24,16.578242906138893
809,simulate_heston_euler,24,16.588412640852145
810,simulate_heston_euler,24,16.56615564727248
811,simulate_heston_euler,24,16.581494409592267
812,simulate_heston_euler,24,16.575084962572205
813,simulate_heston_euler,24,16.57928329512954
814,simulate_heston_euler,24,16.594084149497867
815,simulate_heston_euler,24,16.57995044920557
816,simulate_heston_euler,24,16.5898761725023
817,simulate_heston_euler,24,16.575346272266682
818,simulate_heston_euler,24,16.57809838324183
819,simulate_heston_euler,24,16.571949513735216
820,simulate_heston_euler,24,16.573816672578047
821,simulate_heston_euler,24,16.593179183237083
822,simulate_heston_euler,24,16.592392730955442
823,simulate_heston_euler,24,16.565868067832337
824,simulate_heston_euler,24,16.56048183315326
825,simulate_heston_euler,24,16.57207304218901
826,simulate_heston_euler,24,16.58489142595254
827,simulate_heston_euler,24,16.582277737420096
828,simulate_heston_euler,24,16.575255533210818
829,simulate_heston_euler,24,16.574265630085634
830,simulate_heston_euler,24,16.583153952315204
831,simulate_heston_euler,24,16.59257052239753
832,simulate_heston_euler,24,16.58928632985772
833,simulate_heston_euler,24,16.572925180052803
834,simulate_heston_euler,24,16.583186465133135
835,simulate_heston_euler,24,16.58969331314577
836,simulate_heston_euler,24,16.56846902720391
837,simulate_heston_euler,24,16.582957180898635
838,simulate_heston_euler,24,16.572497258204432
839,simulate_heston_euler,24,16.59172660329205
840,simulate_heston_euler,24,16.58050427452475
841,simulate_heston_euler,24,16.588093930975983
842,simulate_heston_euler,24,16.596937132481273
843,simulate_heston_euler,24,16.573957060068672
844,simulate_heston_euler,24,16.591106830633656
845,simulate_heston_euler,24,16.58605712221367
846,simulate_heston_euler,24,16.583852537942658
847,simulate_heston_euler,24,16.572307980569686
848,simulate_heston_euler,24,16.580223656506668
849,simulate_heston_euler,24,16.57562172071409
850,simulate_heston_euler,24,16.585962232047745
851,simulate_heston_euler,24,16.578219741566546
852,simulate_heston_euler,24,16.58424091081446
853,simulate_heston_euler,24,16.584558391608475
854,simulate_heston_euler,24,16.579191279350816
855,simulate_heston_euler,24,16.57335431580745
856,simulate_heston_euler,24,16.568672538701414
857,simulate_heston_euler,24,16.578596612970127
858,simulate_heston_euler,24,16.572856643590203
859,simulate_heston_euler,24,16.559019460089317
860,simulate_heston_euler,24,16.575049695064656
861,simulate_heston_euler,24,16.55313534378958
862,simulate_heston_euler,24,16.574482829760154
863,simulate_heston_euler,24,16.574337002060815
864,simulate_heston_euler,24,16.585492177810064
865,simulate_heston_euler,24,16.57974453528701
866,simulate_heston_euler,24,16.57983992253539
867,simulate_heston_euler,24,16.589883265701104
868,simulate_heston_euler,24,16.57720781488508
869,simulate_heston_euler,24,16.581974941197277
870,simulate_heston_euler,24,16.576168716504043
871,simulate_heston_euler,24,16.573439632395235
872,simulate_heston_euler,24,16.592096270607097
873,simulate_heston_euler,24,16.580439748900904
874,simulate_heston_euler,24,16.597083521814657
875,simulate_heston_euler,24,16.592973321649655
876,simulate_heston_euler,24,16.59122430553649
877,simulate_heston_euler,24,16.5700972268043
878,simulate_heston_euler,24,16.59455918642174
879,simulate_heston_euler,24,16.590844857961972
880,simulate_heston_euler,24,16.582855548074857
881,simulate_heston_euler,24,16.585829615367757
882,simulate_heston_euler,24,16.587821997856636
883,simulate_heston_euler,24,16.589730887249686
884,simulate_heston_euler,24,16.56210099018172
885,simulate_heston_euler,24,16.561252893520994
886,simulate_heston_euler,24,16.56619456632948
887,simulate_heston_euler,24,16.583492044168228
888,simulate_heston_euler,24,16.582628904108983
889,simulate_heston_euler,24,16.57340779403058
890,simulate_heston_euler,24,16.593224977275813
891,simulate_heston_euler,24,16.58582560312084
892,simulate_heston_euler,24,16.56830532272073
893,simulate_heston_euler,24,16.59891820129175
894,simulate_heston_euler,24,16.574451914503065
895,simulate_heston_euler,24,16.58251600624792
896,simulate_heston_euler,24,16.57406823022811
897,simulate_heston_euler,24,16.588129518741102
898,simulate_heston_euler,24,16.599130480255187
899,simulate_heston_euler,24,16.5794381849608
900,simulate_heston_euler,28,16.601614300093996
901,simulate_heston_euler,28,16.60657026268632
902,simulate_heston_euler,28,16.60794062106302
903,simulate_heston_euler,28,16.59056528610386
904,simulate_heston_euler,28,16.59256241655975
905,simulate_heston_euler,28,16.58830940795234
906,simulate_heston_euler,28,16.599342579921498
907,simulate_heston_euler,28,16.592258725560818
908,simulate_heston_euler,28,16.60709537962093
909,simulate_heston_euler,28,16.592294111819648
910,simulate_heston_euler,28,16.605364105240838
911,simulate_heston_euler,28,16.60214684339412
912,simulate_heston_euler,28,16.60917528795852
913,simulate_heston_euler,28,16.60910180343127
914,simulate_heston_euler,28,16.598781970467744
915,simulate_heston_euler,28,16.61645356355177
916,simulate_heston_euler,28,16.599110552353874
917,simulate_heston_euler,28,16.58571289876833
918,simulate_heston_euler,28,16.597605546670483
919,simulate_heston_euler,28,16.599569556085193
920,simulate_heston_euler,28,16.591829099029447
921,simulate_heston_euler,28,16.60210873502456
922,simulate_heston_euler,28,16.602140521058313
923,simulate_heston_euler,28,16.586349700976147
924,simulate_heston_euler,28,16.584006459984074
925,simulate_heston_euler,28,16.593159460458896
926,simulate_heston_euler,28,16.606681806507698
927,simulate_heston_euler,28,16.595873930112056
928,simulate_heston_euler,28,16.601652551225907
929,simulate_heston_euler,28,16.610689264268135
930,simulate_heston_euler,28,16.60648076293065
931,simulate_heston_euler,28,16.60571575062848
932,simulate_heston_euler,28,16.606915886520458
933,simulate_heston_euler,28,16.596988343227988
934,simulate_heston_euler,28,16.612367340143432
935,simulate_heston_euler,28,16.588883537240513
936,simulate_heston_euler,28,16.601572206119165
937,simulate_heston_euler,28,16.61059525848825
938,simulate_heston_euler,28,16.588259691119273
939,simulate_heston_euler,28,16.61335338941224
940,simulate_heston_euler,28,16.599389302246646
941,simulate_heston_euler,28,16.595954662532943
942,simulate_heston_euler,28,16.58309184437614
943,simulate_heston_euler,28,16.5909407419312
944,simulate_heston_euler,28,16.611892523112576
945,simulate_heston_euler,28,16.611189929034367
946,simulate_heston_euler,28,16.604230430037838
947,simulate_heston_euler,28,16.576245869065065
948,simulate_heston_euler,28,16.60539983309028
949,simulate_heston_euler,28,16.5960450020258
950,simulate_heston_euler,28,16.608374692034356
951,simulate_heston_euler,28,16.603598230651535
952,simulate_heston_euler,28,16.599706074034522
953,simulate_heston_euler,28,16.611546188042595
